100,0.25,3,13,0
100,0.25,4,12,0
100,0.25,5,12,0
100,0.25,6,12,0
100,0.25,7,12,0
100,0.25,8,13,0
100,0.25,9,16,0
100,0.25,10,14,0
100,0.25,11,14,0
100,0.25,12,13,0
100,0.25,13,13,0
100,0.25,14,15,0
100,0.25,15,13,0
100,0.25,16,15,0
100,0.25,17,12,0
100,0.25,18,13,0
100,0.25,19,13,0
100,0.25,20,13,0
100,0.25,21,16,0
100,0.25,22,13,0
100,0.25,23,14,0
100,0.25,24,16,0
100,0.25,25,15,0
100,0.25,26,14,0
100,0.25,27,14,0
100,0.25,28,13,0
100,0.25,29,13,0
100,0.25,30,15,0
100,0.25,31,14,0
100,0.25,32,13,0
100,0.25,33,15,0
100,0.25,34,14,0
100,0.25,35,16,0
100,0.25,36,14,0
100,0.25,37,13,0
100,0.25,38,16,0
100,0.25,39,18,0
100,0.25,40,15,0
100,0.25,41,16,0
100,0.25,42,14,0
100,0.25,43,16,0
100,0.25,44,16,0
100,0.25,45,17,0
100,0.25,46,16,0
100,0.25,47,15,0
100,0.25,48,16,1
100,0.25,49,16,0
100,0.25,50,15,1
100,0.25,51,18,1
100,0.25,52,15,0
100,0.25,52,17,0
100,0.25,54,18,1
100,0.25,55,19,1
100,0.25,56,26,3
100,0.25,57,5,42
100,0.25,58,23,0
100,0.25,58,21,1
100,0.25,60,16,1
100,0.25,61,16,0
100,0.25,62,19,2
100,0.25,63,24,1
100,0.25,64,23,1
100,0.25,65,24,2
100,0.25,66,14,2
100,0.25,67,30,2
100,0.25,68,17,2
100,0.25,69,20,4
100,0.25,70,18,2
100,0.25,71,16,1
100,0.25,72,24,9
100,0.25,73,23,0
100,0.25,74,5,25
100,0.25,75,26,2
100,0.25,76,24,0
100,0.25,77,5,22
100,0.25,78,19,4
100,0.25,79,11,18
100,0.25,80,16,12
100,0.25,81,10,16
100,0.25,82,6,16
100,0.25,83,9,13
100,0.25,84,30,2
100,0.25,85,5,14
100,0.25,86,5,13
100,0.25,87,15,8
100,0.25,88,6,10
100,0.25,89,10,9
100,0.25,90,18,4
100,0.25,91,5,8
100,0.25,92,10,6
100,0.25,93,8,5
100,0.25,94,5,5
100,0.25,95,5,4
100,0.25,96,5,3
100,0.25,97,5,2
100,0.25,98,9,0
100,0.25,99,5,0
100,0.26,1,14,0
100,0.26,2,16,0
100,0.26,3,13,0
100,0.26,4,12,0
100,0.26,5,13,0
100,0.26,6,12,0
100,0.26,7,12,0
100,0.26,8,12,0
100,0.26,9,15,0
100,0.26,10,11,0
100,0.26,11,14,0
100,0.26,12,13,0
100,0.26,13,13,0
100,0.26,14,12,0
100,0.26,15,13,0
100,0.26,16,13,0
100,0.26,17,13,0
100,0.26,18,13,0
100,0.26,19,13,0
100,0.26,20,13,0
100,0.26,21,13,0
100,0.26,22,17,0
100,0.26,23,14,0
100,0.26,24,15,0
100,0.26,25,12,0
100,0.26,26,14,0
100,0.26,27,15,0
100,0.26,28,13,0
100,0.26,29,14,1
100,0.26,30,14,0
100,0.26,31,14,0
100,0.26,32,15,0
100,0.26,33,17,0
100,0.26,34,13,0
100,0.26,35,14,0
100,0.26,36,14,0
100,0.26,37,14,0
100,0.26,38,14,1
100,0.26,39,14,0
100,0.26,40,12,0
100,0.26,41,17,0
100,0.26,42,16,0
100,0.26,43,13,0
100,0.26,44,14,2
100,0.26,45,16,0
100,0.26,46,16,1
100,0.26,47,15,1
100,0.26,48,20,0
100,0.26,49,16,0
100,0.26,50,17,1
100,0.26,51,22,0
100,0.26,52,12,0
100,0.26,52,15,1
100,0.26,54,18,0
100,0.26,55,16,0
100,0.26,56,16,0
100,0.26,57,19,1
100,0.26,58,19,0
100,0.26,58,18,3
100,0.26,60,14,1
100,0.26,61,20,4
100,0.26,62,21,1
100,0.26,63,19,3
100,0.26,64,20,1
100,0.26,65,24,0
100,0.26,66,21,0
100,0.26,67,22,3
100,0.26,68,23,3
100,0.26,69,19,1
100,0.26,70,16,0
100,0.26,71,5,28
100,0.26,72,20,4
100,0.26,73,19,3
100,0.26,74,27,1
100,0.26,75,31,3
100,0.26,76,23,9
100,0.26,77,19,15
100,0.26,78,10,19
100,0.26,79,20,3
100,0.26,80,15,13
100,0.26,81,5,18
100,0.26,82,5,17
100,0.26,83,5,16
100,0.26,84,20,3
100,0.26,85,25,6
100,0.26,86,5,13
100,0.26,87,5,12
100,0.26,88,6,10
100,0.26,89,12,8
100,0.26,90,25,4
100,0.26,91,5,8
100,0.26,92,5,7
100,0.26,93,5,6
100,0.26,94,5,5
100,0.26,95,5,4
100,0.26,96,5,3
100,0.26,97,5,2
100,0.26,98,5,1
100,0.26,99,5,0
100,0.27,1,12,0
100,0.27,2,13,0
100,0.27,3,15,0
100,0.27,4,12,0
100,0.27,5,15,0
100,0.27,6,13,0
100,0.27,7,12,0
100,0.27,8,13,0
100,0.27,9,13,0
100,0.27,10,12,0
100,0.27,11,13,0
100,0.27,12,13,0
100,0.27,13,12,0
100,0.27,14,13,0
100,0.27,15,13,0
100,0.27,16,12,0
100,0.27,17,12,0
100,0.27,18,13,0
100,0.27,19,15,0
100,0.27,20,14,0
100,0.27,21,13,0
100,0.27,22,14,0
100,0.27,23,12,0
100,0.27,24,13,0
100,0.27,25,13,0
100,0.27,26,14,0
100,0.27,27,16,0
100,0.27,28,15,0
100,0.27,29,15,1
100,0.27,30,11,0
100,0.27,31,14,0
100,0.27,32,14,0
100,0.27,33,14,0
100,0.27,34,13,0
100,0.27,35,14,0
100,0.27,36,16,0
100,0.27,37,13,0
100,0.27,38,14,0
100,0.27,39,12,0
100,0.27,40,13,0
100,0.27,41,14,0
100,0.27,42,12,0
100,0.27,43,15,0
100,0.27,44,18,0
100,0.27,45,18,1
100,0.27,46,15,0
100,0.27,47,16,0
100,0.27,48,15,1
100,0.27,49,18,3
100,0.27,50,21,0
100,0.27,51,22,3
100,0.27,52,18,0
100,0.27,52,17,0
100,0.27,54,22,0
100,0.27,55,20,1
100,0.27,56,17,0
100,0.27,57,16,0
100,0.27,58,18,0
100,0.27,58,15,1
100,0.27,60,15,2
100,0.27,61,23,0
100,0.27,62,15,1
100,0.27,63,17,0
100,0.27,64,19,2
100,0.27,65,24,1
100,0.27,66,26,1
100,0.27,67,17,2
100,0.27,68,17,3
100,0.27,69,22,1
100,0.27,70,5,29
100,0.27,71,22,5
100,0.27,72,28,0
100,0.27,73,26,3
100,0.27,74,19,2
100,0.27,75,23,3
100,0.27,76,29,1
100,0.27,77,20,5
100,0.27,78,17,12
100,0.27,79,25,2
100,0.27,80,9,18
100,0.27,81,5,18
100,0.27,82,5,17
100,0.27,83,5,16
100,0.27,84,7,14
100,0.27,85,5,14
100,0.27,86,19,3
100,0.27,87,5,12
100,0.27,88,5,11
100,0.27,89,5,10
100,0.27,90,10,8
100,0.27,91,5,8
100,0.27,92,5,7
100,0.27,93,5,6
100,0.27,94,5,5
100,0.27,95,5,4
100,0.27,96,8,2
100,0.27,97,5,2
100,0.27,98,5,1
100,0.27,99,5,0
100,0.28,1,12,0
100,0.28,2,13,0
100,0.28,3,12,0
100,0.28,4,12,0
100,0.28,5,13,0
100,0.28,6,14,0
100,0.28,7,12,0
100,0.28,8,14,0
100,0.28,9,12,0
100,0.28,10,12,0
100,0.28,11,11,0
100,0.28,12,12,0
100,0.28,13,13,0
100,0.28,14,14,0
100,0.28,15,15,0
100,0.28,16,13,0
100,0.28,17,15,0
100,0.28,18,13,1
100,0.28,19,13,0
100,0.28,20,12,0
100,0.28,21,12,0
100,0.28,22,12,0
100,0.28,23,13,0
100,0.28,24,18,0
100,0.28,25,13,0
100,0.28,26,15,0
100,0.28,27,13,0
100,0.28,28,14,0
100,0.28,29,14,0
100,0.28,30,13,0
100,0.28,31,14,0
100,0.28,32,15,0
100,0.28,33,14,0
100,0.28,34,15,0
100,0.28,35,14,0
100,0.28,36,14,0
100,0.28,37,14,0
100,0.28,38,14,0
100,0.28,39,15,0
100,0.28,40,15,0
100,0.28,41,14,1
100,0.28,42,15,0
100,0.28,43,15,0
100,0.28,44,16,0
100,0.28,45,14,0
100,0.28,46,16,0
100,0.28,47,15,0
100,0.28,48,17,0
100,0.28,49,15,0
100,0.28,50,19,0
100,0.28,51,16,0
100,0.28,52,16,0
100,0.28,52,15,2
100,0.28,54,16,3
100,0.28,55,13,0
100,0.28,56,19,0
100,0.28,57,20,2
100,0.28,58,17,3
100,0.28,58,17,1
100,0.28,60,21,1
100,0.28,61,22,2
100,0.28,62,17,2
100,0.28,63,18,0
100,0.28,64,18,1
100,0.28,65,15,1
100,0.28,66,20,1
100,0.28,67,20,3
100,0.28,68,26,0
100,0.28,69,18,1
100,0.28,70,17,2
100,0.28,71,27,2
100,0.28,72,5,27
100,0.28,73,21,0
100,0.28,74,19,3
100,0.28,75,21,1
100,0.28,76,26,4
100,0.28,77,14,10
100,0.28,78,20,8
100,0.28,79,17,2
100,0.28,80,16,12
100,0.28,81,21,3
100,0.28,82,5,17
100,0.28,83,14,11
100,0.28,84,21,4
100,0.28,85,12,7
100,0.28,86,11,7
100,0.28,87,17,1
100,0.28,88,9,8
100,0.28,89,5,10
100,0.28,90,11,7
100,0.28,91,5,8
100,0.28,92,5,7
100,0.28,93,5,6
100,0.28,94,9,4
100,0.28,95,5,4
100,0.28,96,5,3
100,0.28,97,5,2
100,0.28,98,5,1
100,0.28,99,5,0
100,0.29,1,11,0
100,0.29,2,11,0
100,0.29,3,13,0
100,0.29,4,11,0
100,0.29,5,12,0
100,0.29,6,13,0
100,0.29,7,13,0
100,0.29,8,12,0
100,0.29,9,12,0
100,0.29,10,14,0
100,0.29,11,13,0
100,0.29,12,12,0
100,0.29,13,14,0
100,0.29,14,12,0
100,0.29,15,14,0
100,0.29,16,14,0
100,0.29,17,12,0
100,0.29,18,13,0
100,0.29,19,11,0
100,0.29,20,13,0
100,0.29,21,12,0
100,0.29,22,13,0
100,0.29,23,13,0
100,0.29,24,12,0
100,0.29,25,14,0
100,0.29,26,12,1
100,0.29,27,15,0
100,0.29,28,14,0
100,0.29,29,13,0
100,0.29,30,15,0
100,0.29,31,15,0
100,0.29,32,12,0
100,0.29,33,12,1
100,0.29,34,12,0
100,0.29,35,12,0
100,0.29,36,12,0
100,0.29,37,13,0
100,0.29,38,13,0
100,0.29,39,13,1
100,0.29,40,16,0
100,0.29,41,14,0
100,0.29,42,16,0
100,0.29,43,14,0
100,0.29,44,16,0
100,0.29,45,14,1
100,0.29,46,12,0
100,0.29,47,16,0
100,0.29,48,16,1
100,0.29,49,16,0
100,0.29,50,17,0
100,0.29,51,17,1
100,0.29,52,14,0
100,0.29,52,14,1
100,0.29,54,15,0
100,0.29,55,17,1
100,0.29,56,13,0
100,0.29,57,15,1
100,0.29,58,13,0
100,0.29,58,20,0
100,0.29,60,16,1
100,0.29,61,15,1
100,0.29,62,14,1
100,0.29,63,20,0
100,0.29,64,17,3
100,0.29,65,16,1
100,0.29,66,22,2
100,0.29,67,15,1
100,0.29,68,23,2
100,0.29,69,16,2
100,0.29,70,18,2
100,0.29,71,17,3
100,0.29,72,19,1
100,0.29,73,29,0
100,0.29,74,21,0
100,0.29,75,30,2
100,0.29,76,20,2
100,0.29,77,16,1
100,0.29,78,25,6
100,0.29,79,5,20
100,0.29,80,5,19
100,0.29,81,26,3
100,0.29,82,14,10
100,0.29,83,5,16
100,0.29,84,19,5
100,0.29,85,10,12
100,0.29,86,22,1
100,0.29,87,17,5
100,0.29,88,21,4
100,0.29,89,9,9
100,0.29,90,6,8
100,0.29,91,14,6
100,0.29,92,10,5
100,0.29,93,5,6
100,0.29,94,11,3
100,0.29,95,5,4
100,0.29,96,8,1
100,0.29,97,5,2
100,0.29,98,5,1
100,0.29,99,5,0
100,0.3,1,12,0
100,0.3,2,11,0
100,0.3,3,12,0
100,0.3,4,13,0
100,0.3,5,12,0
100,0.3,6,12,0
100,0.3,7,12,0
100,0.3,8,12,0
100,0.3,9,13,0
100,0.3,10,12,0
100,0.3,11,13,0
100,0.3,12,13,0
100,0.3,13,12,0
100,0.3,14,13,0
100,0.3,15,11,0
100,0.3,16,12,0
100,0.3,17,12,0
100,0.3,18,13,0
100,0.3,19,12,0
100,0.3,20,12,0
100,0.3,21,13,0
100,0.3,22,13,0
100,0.3,23,13,0
100,0.3,24,12,0
100,0.3,25,12,0
100,0.3,26,13,0
100,0.3,27,14,0
100,0.3,28,13,0
100,0.3,29,15,0
100,0.3,30,14,0
100,0.3,31,13,0
100,0.3,32,14,0
100,0.3,33,13,0
100,0.3,34,12,0
100,0.3,35,16,0
100,0.3,36,14,0
100,0.3,37,14,0
100,0.3,38,13,0
100,0.3,39,14,0
100,0.3,40,13,0
100,0.3,41,14,0
100,0.3,42,15,0
100,0.3,43,15,0
100,0.3,44,17,0
100,0.3,45,14,0
100,0.3,46,14,0
100,0.3,47,14,0
100,0.3,48,17,1
100,0.3,49,16,1
100,0.3,50,16,0
100,0.3,51,17,0
100,0.3,52,17,0
100,0.3,52,19,1
100,0.3,54,19,0
100,0.3,55,15,0
100,0.3,56,17,0
100,0.3,57,18,2
100,0.3,58,23,2
100,0.3,58,14,1
100,0.3,60,15,0
100,0.3,61,19,0
100,0.3,62,17,1
100,0.3,63,21,2
100,0.3,64,28,0
100,0.3,65,17,0
100,0.3,66,13,1
100,0.3,67,17,2
100,0.3,68,33,1
100,0.3,69,17,0
100,0.3,70,23,0
100,0.3,71,20,2
100,0.3,72,15,5
100,0.3,73,16,0
100,0.3,74,18,3
100,0.3,75,22,3
100,0.3,76,18,3
100,0.3,77,25,3
100,0.3,78,20,4
100,0.3,79,15,8
100,0.3,80,23,9
100,0.3,81,5,18
100,0.3,82,10,16
100,0.3,83,12,13
100,0.3,84,15,4
100,0.3,85,27,3
100,0.3,86,26,1
100,0.3,87,14,2
100,0.3,88,18,3
100,0.3,89,5,10
100,0.3,90,8,8
100,0.3,91,5,8
100,0.3,92,10,4
100,0.3,93,10,5
100,0.3,94,5,5
100,0.3,95,9,1
100,0.3,96,5,3
100,0.3,97,5,2
100,0.3,98,5,1
100,0.3,99,5,0
100,0.31,1,11,0
100,0.31,2,10,0
100,0.31,3,11,0
100,0.31,4,12,0
100,0.31,5,12,0
100,0.31,6,12,0
100,0.31,7,11,0
100,0.31,8,12,0
100,0.31,9,13,0
100,0.31,10,12,0
100,0.31,11,11,0
100,0.31,12,11,0
100,0.31,13,12,0
100,0.31,14,13,0
100,0.31,15,13,0
100,0.31,16,10,0
100,0.31,17,12,0
100,0.31,18,13,0
100,0.31,19,13,0
100,0.31,20,13,0
100,0.31,21,13,0
100,0.31,22,14,0
100,0.31,23,15,0
100,0.31,24,13,0
100,0.31,25,14,0
100,0.31,26,12,0
100,0.31,27,12,0
100,0.31,28,14,0
100,0.31,29,14,0
100,0.31,30,13,1
100,0.31,31,12,0
100,0.31,32,13,0
100,0.31,33,13,0
100,0.31,34,12,0
100,0.31,35,14,0
100,0.31,36,12,0
100,0.31,37,14,0
100,0.31,38,12,0
100,0.31,39,13,0
100,0.31,40,13,0
100,0.31,41,13,0
100,0.31,42,16,0
100,0.31,43,15,0
100,0.31,44,16,0
100,0.31,45,6,53
100,0.31,46,15,0
100,0.31,47,12,0
100,0.31,48,17,0
100,0.31,49,14,0
100,0.31,50,14,0
100,0.31,51,15,0
100,0.31,52,24,2
100,0.31,52,13,0
100,0.31,54,16,0
100,0.31,55,21,0
100,0.31,56,16,0
100,0.31,57,24,0
100,0.31,58,14,1
100,0.31,58,15,1
100,0.31,60,17,0
100,0.31,61,17,0
100,0.31,62,19,1
100,0.31,63,17,0
100,0.31,64,16,2
100,0.31,65,18,0
100,0.31,66,20,1
100,0.31,67,23,0
100,0.31,68,18,0
100,0.31,69,18,2
100,0.31,70,18,2
100,0.31,71,21,0
100,0.31,72,13,3
100,0.31,73,16,0
100,0.31,74,21,1
100,0.31,75,24,1
100,0.31,76,19,6
100,0.31,77,24,3
100,0.31,78,14,3
100,0.31,79,5,20
100,0.31,80,5,19
100,0.31,81,29,2
100,0.31,82,6,16
100,0.31,83,12,13
100,0.31,84,5,15
100,0.31,85,5,14
100,0.31,86,10,5
100,0.31,87,12,10
100,0.31,88,5,11
100,0.31,89,6,9
100,0.31,90,10,6
100,0.31,91,10,4
100,0.31,92,5,7
100,0.31,93,5,6
100,0.31,94,11,3
100,0.31,95,5,4
100,0.31,96,5,3
100,0.31,97,5,2
100,0.31,98,5,1
100,0.31,99,5,0
100,0.32,1,12,0
100,0.32,2,12,0
100,0.32,3,11,0
100,0.32,4,12,0
100,0.32,5,12,0
100,0.32,6,12,0
100,0.32,7,12,0
100,0.32,8,11,0
100,0.32,9,11,0
100,0.32,10,13,0
100,0.32,11,11,0
100,0.32,12,12,0
100,0.32,13,12,0
100,0.32,14,12,0
100,0.32,15,17,0
100,0.32,16,11,0
100,0.32,17,12,0
100,0.32,18,12,0
100,0.32,19,12,0
100,0.32,20,13,0
100,0.32,21,12,0
100,0.32,22,13,0
100,0.32,23,13,0
100,0.32,24,13,0
100,0.32,25,12,0
100,0.32,26,13,0
100,0.32,27,15,0
100,0.32,28,12,0
100,0.32,29,13,0
100,0.32,30,15,0
100,0.32,31,12,0
100,0.32,32,13,0
100,0.32,33,12,0
100,0.32,34,14,0
100,0.32,35,13,0
100,0.32,36,14,0
100,0.32,37,12,0
100,0.32,38,15,0
100,0.32,39,14,0
100,0.32,40,18,0
100,0.32,41,14,0
100,0.32,42,14,0
100,0.32,43,15,0
100,0.32,44,14,0
100,0.32,45,15,0
100,0.32,46,15,0
100,0.32,47,14,0
100,0.32,48,14,0
100,0.32,49,16,0
100,0.32,50,13,1
100,0.32,51,14,0
100,0.32,52,15,1
100,0.32,52,12,0
100,0.32,54,16,0
100,0.32,55,14,0
100,0.32,56,17,0
100,0.32,57,15,0
100,0.32,58,22,1
100,0.32,58,14,1
100,0.32,60,15,0
100,0.32,61,17,0
100,0.32,62,19,1
100,0.32,63,20,0
100,0.32,64,19,1
100,0.32,65,13,0
100,0.32,66,17,0
100,0.32,67,19,0
100,0.32,68,14,1
100,0.32,69,23,0
100,0.32,70,19,1
100,0.32,71,16,1
100,0.32,72,20,1
100,0.32,73,18,0
100,0.32,74,16,1
100,0.32,75,18,3
100,0.32,76,33,4
100,0.32,77,21,5
100,0.32,78,18,1
100,0.32,79,17,6
100,0.32,80,5,19
100,0.32,81,5,18
100,0.32,82,8,16
100,0.32,83,17,12
100,0.32,84,23,3
100,0.32,85,9,10
100,0.32,86,5,13
100,0.32,87,7,11
100,0.32,88,13,5
100,0.32,89,10,8
100,0.32,90,19,2
100,0.32,91,14,3
100,0.32,92,11,5
100,0.32,93,5,6
100,0.32,94,8,3
100,0.32,95,6,3
100,0.32,96,15,1
100,0.32,97,8,1
100,0.32,98,5,1
100,0.32,99,5,0
100,0.33,1,12,0
100,0.33,2,11,0
100,0.33,3,13,0
100,0.33,4,12,0
100,0.33,5,12,0
100,0.33,6,11,0
100,0.33,7,12,0
100,0.33,8,11,0
100,0.33,9,11,0
100,0.33,10,11,0
100,0.33,11,11,0
100,0.33,12,11,0
100,0.33,13,13,0
100,0.33,14,10,0
100,0.33,15,11,0
100,0.33,16,12,0
100,0.33,17,12,0
100,0.33,18,14,0
100,0.33,19,11,0
100,0.33,20,13,0
100,0.33,21,12,0
100,0.33,22,13,0
100,0.33,23,13,0
100,0.33,24,12,0
100,0.33,25,12,0
100,0.33,26,14,0
100,0.33,27,16,0
100,0.33,28,12,0
100,0.33,29,12,0
100,0.33,30,12,0
100,0.33,31,12,0
100,0.33,32,12,0
100,0.33,33,15,0
100,0.33,34,12,0
100,0.33,35,13,0
100,0.33,36,14,0
100,0.33,37,13,0
100,0.33,38,15,0
100,0.33,39,13,0
100,0.33,40,16,0
100,0.33,41,12,0
100,0.33,42,13,0
100,0.33,43,13,1
100,0.33,44,12,0
100,0.33,45,15,1
100,0.33,46,14,0
100,0.33,47,13,0
100,0.33,48,19,0
100,0.33,49,14,0
100,0.33,50,16,0
100,0.33,51,14,0
100,0.33,52,14,0
100,0.33,52,14,0
100,0.33,54,18,0
100,0.33,55,17,1
100,0.33,56,15,0
100,0.33,57,16,0
100,0.33,58,14,0
100,0.33,58,14,1
100,0.33,60,14,1
100,0.33,61,14,1
100,0.33,62,21,1
100,0.33,63,19,1
100,0.33,64,15,0
100,0.33,65,17,0
100,0.33,66,14,0
100,0.33,67,24,1
100,0.33,68,18,0
100,0.33,69,16,0
100,0.33,70,19,2
100,0.33,71,16,1
100,0.33,72,24,6
100,0.33,73,26,1
100,0.33,74,16,1
100,0.33,75,20,1
100,0.33,76,25,3
100,0.33,77,20,3
100,0.33,78,14,3
100,0.33,79,22,0
100,0.33,80,18,5
100,0.33,81,19,4
100,0.33,82,16,4
100,0.33,83,17,0
100,0.33,84,20,3
100,0.33,85,15,3
100,0.33,86,6,12
100,0.33,87,5,12
100,0.33,88,11,9
100,0.33,89,16,2
100,0.33,90,9,7
100,0.33,91,5,8
100,0.33,92,5,7
100,0.33,93,15,0
100,0.33,94,5,5
100,0.33,95,7,3
100,0.33,96,11,1
100,0.33,97,5,2
100,0.33,98,5,1
100,0.33,99,5,0
100,0.34,1,11,0
100,0.34,2,12,0
100,0.34,3,10,0
100,0.34,4,11,0
100,0.34,5,12,0
100,0.34,6,12,0
100,0.34,7,11,0
100,0.34,8,12,0
100,0.34,9,13,0
100,0.34,10,11,0
100,0.34,11,12,0
100,0.34,12,13,0
100,0.34,13,11,0
100,0.34,14,10,0
100,0.34,15,11,0
100,0.34,16,11,0
100,0.34,17,11,0
100,0.34,18,12,0
100,0.34,19,12,0
100,0.34,20,13,0
100,0.34,21,11,0
100,0.34,22,12,0
100,0.34,23,13,0
100,0.34,24,13,0
100,0.34,25,12,0
100,0.34,26,13,0
100,0.34,27,11,0
100,0.34,28,14,0
100,0.34,29,15,0
100,0.34,30,13,0
100,0.34,31,13,0
100,0.34,32,14,0
100,0.34,33,13,0
100,0.34,34,13,0
100,0.34,35,13,0
100,0.34,36,15,0
100,0.34,37,13,0
100,0.34,38,13,0
100,0.34,39,12,0
100,0.34,40,13,0
100,0.34,41,13,0
100,0.34,42,14,0
100,0.34,43,15,0
100,0.34,44,12,0
100,0.34,45,14,0
100,0.34,46,13,0
100,0.34,47,14,0
100,0.34,48,15,0
100,0.34,49,17,0
100,0.34,50,13,1
100,0.34,51,16,0
100,0.34,52,15,0
100,0.34,52,14,0
100,0.34,54,15,0
100,0.34,55,14,0
100,0.34,56,16,0
100,0.34,57,17,0
100,0.34,58,14,0
100,0.34,58,14,0
100,0.34,60,13,0
100,0.34,61,15,0
100,0.34,62,15,0
100,0.34,63,16,0
100,0.34,64,15,0
100,0.34,65,15,0
100,0.34,66,15,0
100,0.34,67,20,0
100,0.34,68,17,0
100,0.34,69,18,2
100,0.34,70,16,0
100,0.34,71,18,1
100,0.34,72,18,3
100,0.34,73,18,0
100,0.34,74,21,2
100,0.34,75,17,2
100,0.34,76,15,0
100,0.34,77,22,6
100,0.34,78,21,4
100,0.34,79,20,0
100,0.34,80,21,2
100,0.34,81,5,18
100,0.34,82,17,4
100,0.34,83,18,1
100,0.34,84,23,2
100,0.34,85,10,12
100,0.34,86,14,11
100,0.34,87,11,6
100,0.34,88,10,7
100,0.34,89,10,7
100,0.34,90,11,5
100,0.34,91,6,7
100,0.34,92,8,6
100,0.34,93,13,3
100,0.34,94,10,1
100,0.34,95,10,3
100,0.34,96,10,1
100,0.34,97,5,2
100,0.34,98,5,1
100,0.34,99,5,0
100,0.35,1,11,0
100,0.35,2,11,0
100,0.35,3,11,0
100,0.35,4,11,0
100,0.35,5,11,0
100,0.35,6,13,0
100,0.35,7,11,0
100,0.35,8,11,0
100,0.35,9,11,0
100,0.35,10,11,0
100,0.35,11,12,0
100,0.35,12,12,0
100,0.35,13,11,0
100,0.35,14,12,0
100,0.35,15,13,0
100,0.35,16,13,0
100,0.35,17,12,0
100,0.35,18,11,0
100,0.35,19,13,0
100,0.35,20,12,0
100,0.35,21,12,0
100,0.35,22,11,0
100,0.35,23,11,0
100,0.35,24,13,0
100,0.35,25,13,0
100,0.35,26,13,0
100,0.35,27,12,0
100,0.35,28,12,0
100,0.35,29,13,0
100,0.35,30,11,0
100,0.35,31,15,0
100,0.35,32,12,0
100,0.35,33,12,0
100,0.35,34,12,0
100,0.35,35,14,0
100,0.35,36,13,0
100,0.35,37,13,0
100,0.35,38,12,0
100,0.35,39,15,0
100,0.35,40,13,0
100,0.35,41,14,0
100,0.35,42,12,0
100,0.35,43,14,0
100,0.35,44,13,0
100,0.35,45,13,0
100,0.35,46,14,0
100,0.35,47,14,0
100,0.35,48,12,0
100,0.35,49,16,1
100,0.35,50,16,0
100,0.35,51,15,0
100,0.35,52,16,0
100,0.35,52,15,0
100,0.35,54,16,0
100,0.35,55,16,0
100,0.35,56,17,1
100,0.35,57,13,0
100,0.35,58,16,0
100,0.35,58,17,0
100,0.35,60,18,0
100,0.35,61,13,0
100,0.35,62,18,0
100,0.35,63,16,0
100,0.35,64,16,0
100,0.35,65,14,0
100,0.35,66,17,2
100,0.35,67,15,1
100,0.35,68,21,0
100,0.35,69,5,30
100,0.35,70,16,2
100,0.35,71,21,2
100,0.35,72,16,1
100,0.35,73,18,0
100,0.35,74,16,0
100,0.35,75,26,3
100,0.35,76,16,1
100,0.35,77,20,11
100,0.35,78,5,21
100,0.35,79,18,1
100,0.35,80,20,1
100,0.35,81,29,2
100,0.35,82,27,4
100,0.35,83,16,3
100,0.35,84,18,0
100,0.35,85,26,2
100,0.35,86,5,13
100,0.35,87,23,1
100,0.35,88,23,5
100,0.35,89,5,10
100,0.35,90,10,8
100,0.35,91,7,7
100,0.35,92,8,5
100,0.35,93,5,6
100,0.35,94,5,5
100,0.35,95,5,4
100,0.35,96,5,3
100,0.35,97,5,2
100,0.35,98,5,1
100,0.35,99,5,0
100,0.36,1,11,0
100,0.36,2,11,0
100,0.36,3,11,0
100,0.36,4,11,0
100,0.36,5,11,0
100,0.36,6,12,0
100,0.36,7,11,0
100,0.36,8,11,0
100,0.36,9,11,0
100,0.36,10,11,0
100,0.36,11,11,0
100,0.36,12,11,0
100,0.36,13,11,0
100,0.36,14,11,0
100,0.36,15,12,0
100,0.36,16,12,0
100,0.36,17,11,0
100,0.36,18,12,0
100,0.36,19,12,0
100,0.36,20,11,0
100,0.36,21,11,0
100,0.36,22,11,0
100,0.36,23,12,0
100,0.36,24,12,0
100,0.36,25,12,0
100,0.36,26,12,0
100,0.36,27,13,0
100,0.36,28,13,0
100,0.36,29,12,0
100,0.36,30,12,0
100,0.36,31,13,0
100,0.36,32,13,0
100,0.36,33,12,0
100,0.36,34,12,0
100,0.36,35,12,0
100,0.36,36,12,0
100,0.36,37,12,0
100,0.36,38,12,0
100,0.36,39,17,0
100,0.36,40,14,0
100,0.36,41,14,0
100,0.36,42,16,0
100,0.36,43,13,0
100,0.36,44,17,1
100,0.36,45,16,0
100,0.36,46,13,0
100,0.36,47,13,0
100,0.36,48,14,0
100,0.36,49,17,0
100,0.36,50,14,0
100,0.36,51,13,0
100,0.36,52,14,0
100,0.36,52,14,0
100,0.36,54,14,0
100,0.36,55,12,0
100,0.36,56,16,0
100,0.36,57,15,0
100,0.36,58,17,1
100,0.36,58,18,1
100,0.36,60,20,0
100,0.36,61,14,0
100,0.36,62,16,1
100,0.36,63,17,1
100,0.36,64,15,0
100,0.36,65,13,0
100,0.36,66,14,0
100,0.36,67,19,3
100,0.36,68,18,0
100,0.36,69,19,0
100,0.36,70,17,1
100,0.36,71,14,0
100,0.36,72,13,1
100,0.36,73,22,0
100,0.36,74,22,5
100,0.36,75,16,0
100,0.36,76,19,2
100,0.36,77,16,1
100,0.36,78,17,3
100,0.36,79,15,2
